wallet,block,side,price_usd,size_eth
0xc0ffee48a9e45ad104a5b38c0844aacc5b82e6f8,50819101,SELL,2400.34133333,0.0003750000
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50819104,SELL,2400.34232757,0.0049992865
0x2ff531067e7ed694a79e49152a38a4715f9511e6,50819159,SELL,2400.36373937,0.0968482877
0x4840cd7c91f9b1b3f4a19c29fba36424bd204e65,50819159,BUY,2402.79718038,0.3312835218
0x0bc340bb168145291e66b333d2635c5aefcc7c30,50819199,SELL,2399.72372754,2.4058556807
0xa690a888b4ddb107c90ba1ffce376898b8f9e362,50819202,SELL,2398.95778962,0.4368650155
0xd08b4d5771f167391c201bc70483c33e92869968,50819207,BUY,2401.31853456,0.1363414813
0xd08b4d5771f167391c201bc70483c33e92869968,50819207,BUY,2401.34203508,0.0398786714
0x4337009be43c7ecc9bfbde0f1780553aa065187e,50819212,SELL,2398.94254986,0.0836317869
0xf9e83b90701a01786222fc12d75bcdb9f1506b76,50819221,SELL,2398.91561356,0.1141668925
0xaf97d853751852410e57f4a49a4fdcb1e6192600,50819221,SELL,2398.82199066,0.3725105779
0xbe221165fef28b2bb91afb2c4264c0eca32f0e93,50819223,SELL,2398.67873234,0.2064587968
0x2a7b7b953ee6d3e16d17eab320d06c8130ae7c26,50819223,SELL,2398.59529163,0.4207845590
0x29e619b6006a97403990cc7da76bf23cf98aa2fb,50819223,SELL,2398.29588932,1.8304785846
0xf65b81c75c2134da3ebef36ec94fd1da4c49ce70,50819223,BUY,2400.46267142,0.0049134020
0x88776fbd991c76aae24e12da906e47fc8be7aab2,50819227,BUY,2400.46410825,0.0009300197
0xe9a0da4806312550fa8d519b362420618d5f0c64,50819232,BUY,2400.46452796,0.0001564939
0x9cbcda12971d2cc0df997c437cf4aa08a3f8a8c0,50819234,BUY,2400.46418703,0.0008335746
0x678243f9f5b02050da9b5c3c1a9f7b53f7013a9d,50820296,BUY,2394.70546816,0.2317612781
0xbde7579b12e1b1d9a09d5d58640e36b5fe8c99c6,50820299,BUY,2394.74473287,0.0012387855
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820299,BUY,2394.74490575,0.0002003537
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820299,SELL,2392.35008646,0.0001264363
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820299,SELL,2392.34762834,0.0001165019
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820299,SELL,2392.34698646,0.0001762591
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820299,BUY,2398.22181473,0.0000002139
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820303,BUY,2394.74761433,0.0002923423
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820303,SELL,2392.34883368,0.0001294243
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820303,BUY,2394.74625910,0.0002576624
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820303,SELL,2392.33740256,0.0000717487
0x03598eba554a9d6ca044eb1a4703d33a98dfbe2d,50820306,SELL,2392.35009381,0.0008222292
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820307,SELL,2392.34465918,0.0000700346
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820307,BUY,2394.74479898,0.0006485898
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820307,BUY,2394.74494299,0.0000350580
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820307,SELL,2392.31671499,0.0000126008
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820308,SELL,2392.34345699,0.0000942557
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820313,SELL,2392.34467755,0.0000626047
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820313,SELL,2392.33940131,0.0000735213
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820313,SELL,2392.34973480,0.0003531499
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820314,SELL,2392.34407994,0.0000097795
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820314,BUY,2394.74430406,0.0013812080
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820315,SELL,2392.34973426,0.0002833386
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820315,SELL,2392.34105244,0.0000693584
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820315,BUY,2394.74537582,0.0002895494
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820315,SELL,2392.34405805,0.0001281521
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820317,SELL,2392.34982022,0.0003203265
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820317,SELL,2392.31454665,0.0000138205
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820317,SELL,2392.34950086,0.0004162912
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820317,SELL,2392.34539630,0.0001179905
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820318,SELL,2392.34672451,0.0000881929
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820318,SELL,2392.34894961,0.0001380070
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820318,SELL,2392.34905506,0.0003238223
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820318,BUY,2397.48325096,0.0000002540
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820318,BUY,2394.76403596,0.0000320320
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820318,SELL,2392.34153131,0.0000442759
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820319,SELL,2392.30431895,0.0000148267
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820319,SELL,2392.34963361,0.0002610559
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820319,SELL,2392.34867650,0.0001776927
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820319,SELL,2392.34741256,0.0000840722
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820319,BUY,2395.43844602,0.0000005285
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820320,SELL,2392.34836483,0.0002485512
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820320,SELL,2392.34802418,0.0007307708
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820320,SELL,2392.33432640,0.0000615278
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820322,SELL,2392.34657214,0.0002953084
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820322,SELL,2392.34028633,0.0000676869
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820322,BUY,2394.76518214,0.0000164024
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820322,SELL,2392.30690668,0.0000170116
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820324,SELL,2392.34888531,0.0001535683
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820324,SELL,2392.34647347,0.0000714274
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820326,SELL,2392.34837173,0.0015494646
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820326,SELL,2392.34301750,0.0001159228
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820326,SELL,2392.34567619,0.0002720033
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820326,BUY,2398.22020007,0.0000002139
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820326,SELL,2392.34269529,0.0000302703
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820327,SELL,2392.34362136,0.0000554536
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820327,BUY,2394.74293991,0.0004843096
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820327,BUY,2394.74442134,0.0001726506
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820328,SELL,2392.29511236,0.0000183217
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820328,SELL,2392.34841542,0.0007006463
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820328,SELL,2392.33901844,0.0000286949
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820329,SELL,2392.34737706,0.0000906185
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820329,SELL,2392.34750063,0.0002732300
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820329,SELL,2392.31989558,0.0000249227
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820329,SELL,2392.34518797,0.0000820994
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820329,BUY,2414.54110191,0.0000000476
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820329,SELL,2392.34360467,0.0001749464
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820331,BUY,2394.74360371,0.0002169318
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820331,SELL,2392.34750379,0.0004125082
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50820332,SELL,2392.34251628,0.0000578926
0x43dc42a73f9459750d52e41371bfaa6e09eec670,50820343,BUY,2394.75098882,0.0521974938
0x92985e9b2b49cf23a58b04756eb06fcfdebb0998,50820356,BUY,2394.82033090,0.3653738444
0x98c0aa9b906dce9d3747e01c84e8c5559efd7ceb,50820358,BUY,2394.89998017,0.1142516373
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50820360,BUY,2394.94130026,0.1345354276
0xa80e23adddb68c531caeadae442c41cb80338845,50820363,BUY,2395.01698788,0.3212372108
0xdc251ec95c99971739eed1f93e4c10f8f0821037,50820364,BUY,2395.14235179,0.4335667766
0xe7a9317834b1436edf8ce311d617925db26dff64,50820364,BUY,2395.59232479,2.2753079635
0xfcab913452d4f7daa6fa7b09e5cf246cdaf62c8f,50820395,SELL,2393.42636486,1.0254544034
0xd1f24c0f230ddb1818ae26e1daedd770c2d227fc,50820395,SELL,2393.18406951,0.4355726458
0xa28669d95a6339da0b0216ae1683ef6f9edc2720,50820395,SELL,2392.97485522,0.8257015445
0xa40833c4606ab2514eccadd469b0a79a6250698f,50820397,SELL,2392.80882519,0.1753024970
0x2a7b7b953ee6d3e16d17eab320d06c8130ae7c26,50820398,SELL,2392.71112865,0.4137986463
0xcc1312ef7cc2896c503fa7bb2b2615db253f89d0,50820398,SELL,2392.59768736,0.2702603724
0x2a7b7b953ee6d3e16d17eab320d06c8130ae7c26,50820399,SELL,2392.19535270,0.2921292863
0xf45aaa68f943a53323c17cab1e160d99eaa4965d,50820399,BUY,2394.54450589,0.0217815985
0xccb34ab224c251115bafe4b2a72655a451adfa89,50820401,SELL,2392.01164256,0.8596584734
0x0d96c15ad1333697b7d66b3ab681df310c509800,50820402,SELL,2391.82262181,0.2806624124
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50820402,SELL,2391.72191681,0.3269497221
0xb9d99ec2931bc1bbc63bc4e9432ca104d7192d8b,50820402,SELL,2391.64189737,0.1558588785
0xd59a679e7f509062556288c6cd2be55afb7305a9,50820402,SELL,2391.35106470,1.5992063430
0xba2892966174e3f81388a564029ff48b66d62897,50820407,SELL,2391.01096816,0.4484293453
0x2b9d61897ed28d6d244b87fe4896e8530201e9ed,50820408,SELL,2390.91817720,0.1070034238
0xecf5dc30b0ef11049962fcfbaa88c347338a96af,50820408,SELL,2390.85021210,0.2998703454
0xd14602c85a25a4e520441c47a97a2c9da63ae1be,50820408,SELL,2390.76844697,0.1896093750
0xae6bbb0ce3329e7e50d028a4c14db645e666688e,50820412,BUY,2393.13035734,0.0062679410
0xbb0e31d765ee8bd8982d3750e36aaf84d5ff0e9c,50820413,BUY,2393.13260658,0.0068735435
0x27006aaf498a8140dbb539c352c4669ca6a8a988,50820424,BUY,2393.15185086,0.1084372686
0x2838edce0bab8b4850c637b3c48877b51fb1fed9,50820424,BUY,2393.28530373,0.6892941901
0x0b0a11eb62e7d24b8b5e64c73da2a4bc6d615e0f,50820424,BUY,2393.45206206,0.3074074683
0x3729e20e2ef9bda86daecf814d5e022c6786150f,50820426,BUY,2393.64815471,0.1442395368
0x88776fbd991c76aae24e12da906e47fc8be7aab2,50820427,BUY,2393.70511296,0.0009274756
0x3729e20e2ef9bda86daecf814d5e022c6786150f,50820427,BUY,2393.76930100,0.3901069032
0x473287c7f2b9c2c179dd4c971d371d57df5e03ee,50820427,BUY,2393.85097207,0.1020060496
0x8fc3f785163acbb1efe5452355a8628626088e78,50820439,BUY,2393.98797945,0.0039023061
0x9846b1bcf32ef192fc963049176121acba2c11d7,50820440,BUY,2394.02374862,0.0000267779
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50820463,BUY,2394.05377758,0.2420798757
0xdb9fe8700b02cc338cf7adf82f2c17ea04c1cf02,50820469,BUY,2394.10088703,0.0417693342
0xcad61d1b452a874114f9ef43d0bf2ffbf524a7a3,50820469,SELL,2391.70188000,0.0750000000
0x2aa0d84d997fbf9040d52a40a563e3338bf5b79a,50820475,BUY,2394.24397344,0.9397538534
0xbe221165fef28b2bb91afb2c4264c0eca32f0e93,50820489,SELL,2391.96429478,0.2526377059
0xcbd01987b493d3285eac66fe45d784c9c44fb7ec,50820489,SELL,2391.81463529,0.2891113550
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50820489,SELL,2391.76443408,0.0136707987
0xfbd45e17dd91e8ada28bed59ffbae25f9cde80b1,50820493,SELL,2391.72586763,0.2193189822
0x0bc340bb168145291e66b333d2635c5aefcc7c30,50820493,SELL,2391.58802476,0.6124203708
0xf99fd62b06a800afd0241b89f46c7313e5b208f6,50820494,SELL,2391.48586614,0.0040291963
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50820507,SELL,2391.44791556,0.2250000000
0x2b9d291149c1be243a51957bc505a8a07bfd0a06,50820512,SELL,2391.36842415,0.2547041551
0x3ea80b80bb57c93c412d724e50c305b82a0ce301,50820512,SELL,2391.30981818,0.0990000000
0xc4ec4c1d31fbb46252dfce8e388c68d27aaee644,50820514,SELL,2391.17621526,0.0020724353
0x7e05016d568d384b27c9198f536820905e38a4e9,50820515,SELL,2391.13169939,0.2681926918
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50820517,SELL,2391.06983656,0.1033765193
0xcbb45e5c7a8fa81e15c5b5a5af033151967890a1,50820517,SELL,2390.93937228,0.6776198145
0x7e05016d568d384b27c9198f536820905e38a4e9,50820518,SELL,2390.41999740,2.4319991702
0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,50820523,BUY,2392.44131158,0.4465465534
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50820523,SELL,2390.08344212,0.2432540336
0x9f4313b2b9fe67d30c3482ed92805a54dffbaa36,50820523,SELL,2390.04254546,0.0017121879
0xdf0c262cf36e5cad243dfc23046401c494e9775c,50820524,SELL,2389.97222973,0.4194434067
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50820526,BUY,2392.29391470,0.0000836018
0xbb0e31d765ee8bd8982d3750e36aaf84d5ff0e9c,50820533,BUY,2392.29763143,0.0220068671
0x576e08f52b49223e6808414b68cf9cebbd75bce4,50820534,BUY,2392.30217450,0.0041074899
0xef46de9c94bb87dacce70b56f6dc11f5e21e7aa6,50820538,BUY,2392.22706077,0.0038654684
0x83681c14770b44361e21faf91d8325423365ea5c,50820539,BUY,2392.23161846,0.0000283300
0x5542aed055452202be8f7d4c23c40c3246576686,50820550,BUY,2392.22888959,0.0072814554
0xb01caea8c6c47bbf4f4b4c5080ca642043359c2e,50820567,BUY,2392.23159269,0.0088965868
0x0f014545de76a29892b9319e5a4123b28299f33b,50820573,SELL,2389.84092470,0.0013125949
0x54962d5c4716ecb88e161f9d99d1b464d8889527,50820574,BUY,2392.59702922,2.1795910725
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50820585,SELL,2390.56911231,0.0004183104
0x048ef1062cbb39b338ac2685da72adf104b4cef5,50820585,SELL,2390.56672174,0.0004183104
0x048ef1062cbb39b338ac2685da72adf104b4cef5,50820597,SELL,2390.61964641,0.0003346484
0xcf3885dec95bdbc7f8ffbc99a5539b12039e474d,50820601,BUY,2393.61316817,3.5870001808
0xa3e26d513cbd41c37b26ed3da5b034a3e1dbdf20,50820602,SELL,2391.64337908,1.0395498425
0xcc76a27bab15050c20c20453e9c436ca02c78b82,50820602,SELL,2391.43062987,0.2442360919
0x956f9835ed55f501d7583a9c27bf2645526ca155,50820604,SELL,2391.30797211,0.4960110224
0x75c1e7e3945d8572ce53b85c23592b737fd07d93,50820604,SELL,2391.15222731,0.4438049543
0xb07e31f225fa27002a964269adc6bc34bf67a0b7,50820604,SELL,2390.95507451,0.1680631068
0x69ec3d00e51f38ed91429c9101fef4e711b5d9a7,50820606,SELL,2390.87700389,0.2992882377
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50820611,SELL,2390.82072423,0.0000752846
0xab770ddce9a1d7773a5cafa8d6fba75aaf5789be,50820614,SELL,2390.73139738,0.5722490609
0xfc0eb530d7c701c7ec2f33abd04ca6313625738f,50820616,SELL,2390.55014139,0.2079427042
0x49d15678a1ea50f2c4436dcc30f0cec5d013f601,50820616,SELL,2390.42052329,0.5681845549
0xc35867873cc8e58c5890abd56af99f9e3808d3a8,50820617,SELL,2390.22450483,0.6056559641
0x769299fbbdb471f971968fd2a62585ab6ce928b9,50820618,SELL,2390.10240447,0.1255724966
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50820618,SELL,2390.05747398,0.1435579473
0x9e10496618700907928e4a7507cad90f5588ccb8,50820619,SELL,2389.96354450,0.4190417215
0xd3a322d12b83df724163131fd5c1d35a9a9b029e,50820619,SELL,2389.67799509,0.2083574059
0x769299fbbdb471f971968fd2a62585ab6ce928b9,50820620,SELL,2389.55091798,0.5529783488
0x694caa827d1bd3edd2cfbbd06131e17a6013dd74,50820623,SELL,2389.38486872,0.4419319394
0xa2119701b4f63daf9cd27018cfa1f6b895b2766c,50820631,SELL,2389.20490975,0.5209635234
0xf3a5b9ab4004e1a59552623c99fde3b963ee6173,50820649,BUY,2391.51389512,0.0001482454
0xbb0e31d765ee8bd8982d3750e36aaf84d5ff0e9c,50820653,BUY,2391.51273997,0.0225252586
0xa971283289448b30188cec3f0e60ad92322e4970,50820673,BUY,2391.58255914,0.2339100910
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50820673,BUY,2391.67415248,0.3140694380
0xa971283289448b30188cec3f0e60ad92322e4970,50820673,BUY,2391.76743647,0.2439885743
0xa971283289448b30188cec3f0e60ad92322e4970,50820674,BUY,2391.86589875,0.3450083984
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50820679,BUY,2392.37830945,0.1779508823
0xba2892966174e3f81388a564029ff48b66d62897,50820681,BUY,2392.70454994,0.1552443280
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50820687,BUY,2392.87821831,0.2398007954
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50820690,BUY,2392.97631455,0.1306859847
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50820690,BUY,2393.63681407,0.5475036055
0x2b9d61897ed28d6d244b87fe4896e8530201e9ed,50820692,BUY,2393.85198858,0.7489213918
0x55c87f0ddb520ce472bf0df7dc4237f2370f0bf0,50820692,BUY,2394.05571181,0.4783493021
0xb9d99ec2931bc1bbc63bc4e9432ca104d7192d8b,50820694,BUY,2394.40388302,1.1144129910
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50820695,BUY,2394.61890217,0.1804711992
0xd1e0b0c911609c4e83051d539837abac81cc4739,50820718,BUY,2394.68728465,0.2312645127
0x88776fbd991c76aae24e12da906e47fc8be7aab2,50820727,BUY,2394.76828351,0.0009622509
0x9972f4c1e53b5eeb9e2630a7dddb5d5bfbcac451,50820727,BUY,2394.76830987,0.0003205220
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50820727,BUY,2394.78265768,0.0899880347
0x98c0aa9b906dce9d3747e01c84e8c5559efd7ceb,50820727,BUY,2394.81710797,0.1174528397
0xa971283289448b30188cec3f0e60ad92322e4970,50820729,BUY,2395.03818242,0.1825806612
0xb7782f063e9c37f2985fb120e862e154c6d4cf4e,50820731,BUY,2395.78021698,0.2048844738
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50820732,BUY,2395.97469989,0.1982361642
0xd14602c85a25a4e520441c47a97a2c9da63ae1be,50820733,BUY,2396.03632299,0.1754320575
0x6f2787e753615c999b5786f49c1a4e2bba9cfeeb,50820733,BUY,2396.24540999,0.3427571189
0x129c662b61ca606c1f9823d92318289a7710b1f7,50820733,BUY,2396.44630775,0.8751091119
0xa3e26d513cbd41c37b26ed3da5b034a3e1dbdf20,50820739,BUY,2396.63328491,0.2582320169
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50820739,BUY,2396.73014704,0.3288362885
0x73b24c4328ff37a923b0e33b5dabc1fe457d0f41,50820745,BUY,2397.09972633,1.4513265680
0x95b02ed6fc76aa3e8ba0678660cdffa9a73e6e58,50820750,SELL,2395.23055556,0.0198000000
0xd33bbc2aa01e970902bb1b3c59865cf76d7ed716,50820752,SELL,2395.21096970,0.0990000000
0x048ef1062cbb39b338ac2685da72adf104b4cef5,50820752,BUY,2397.59250055,0.0003051023
0x341a566bf0d0410a91951ed0e688a873c212ffa4,50820753,SELL,2395.19066667,0.0247500000
0xee5c2c81220317aab869265767efb9710d2bc618,50820787,SELL,2395.18322148,0.0199245200
0xa971283289448b30188cec3f0e60ad92322e4970,50820793,BUY,2397.94857212,0.4082936467
0x9a3a5fe5ae96a355ec7d8ff7d8e8c12eea2078f1,50820794,BUY,2398.05065858,0.2093116237
0xbe0c174c6eb8c7d76b28f82ae398669d5b0741d2,50820801,BUY,2398.22081765,0.2251669221
0x8eee59e87f13cbe3eb6e454025408a93edae6612,50820802,BUY,2398.26157856,0.0213904940
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50820809,BUY,2398.26511834,0.0000208484
0x8eee59e87f13cbe3eb6e454025408a93edae6612,50820809,SELL,2395.86471107,0.0166297963
0x8eee59e87f13cbe3eb6e454025408a93edae6612,50820815,BUY,2398.26356427,0.0237318762
0x6a355ff87587acc387989d9a520ce5798f7eb29d,50820819,SELL,2395.85345455,0.0990000000
0x8eee59e87f13cbe3eb6e454025408a93edae6612,50820823,SELL,2395.83338967,0.0225998946
0x8eee59e87f13cbe3eb6e454025408a93edae6612,50820829,BUY,2398.23122748,0.0237639421
0xee5c2c81220317aab869265767efb9710d2bc618,50820832,SELL,2395.83626866,0.0067000000
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50820841,SELL,2390.32760468,0.0000001050
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50820842,SELL,2390.32763457,0.0000001050
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50820852,SELL,2387.10313387,0.0000000800
0xb5eb5bc59cd6f90697bfd27c0337695c686320ab,50820854,SELL,2395.84786385,0.0397210000
0xf5f3ef3787a1c068c8cafef35f07fa784977bea1,50820866,SELL,2395.83712404,0.0252619660
0xae6bbb0ce3329e7e50d028a4c14db645e666688e,50820879,BUY,2398.12994294,0.0125097475
0xde95c510d7dcf69e8b7849c646f36e2b9986dbd5,50820881,SELL,2395.73087338,0.0218194846
0x38c5b44829beacf7eaa608f7f7bc833603394aae,50820893,SELL,2395.67409511,0.3225524154
0x01c1816b1a7ed9a77180d46a8fefdf2e0cf97e9f,50820895,SELL,2395.44910526,1.0420765273
0xedae4d1f735dd363edb29f53cd4301b994793474,50820897,SELL,2395.15281266,0.5152427818
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50820897,SELL,2395.04770673,0.1224292699
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50820906,SELL,2394.53651164,0.2095267341
0x2b88a3f9eda010c1b930633863e1e851d360405d,50820906,SELL,2394.45772329,0.2686415161
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50820906,SELL,2394.39246404,0.1274607854
0xd4afb8c68f85ad386be3af34cf9e1224b2d9109c,50820906,SELL,2394.30398437,0.4096000000
0xa28669d95a6339da0b0216ae1683ef6f9edc2720,50820920,BUY,2396.63827669,0.0347134709
0xfb7acda6d1a822f7591880dbd8610f96af14268b,50820920,BUY,2396.64457681,0.0017153052
0xa971283289448b30188cec3f0e60ad92322e4970,50820929,BUY,2396.72927298,0.5147071799
0xbbc6e58c09f55a5742394b515b793a489f21ad63,50820936,BUY,2396.81463516,0.0008016940
0x9d18d8333b7a7ed78163191b8091aad2e165ea33,50820941,BUY,2396.83558251,0.1279623414
0xd14602c85a25a4e520441c47a97a2c9da63ae1be,50820941,BUY,2396.91424165,0.3487592136
0xf73644da46ab85da864fc4284322f489134ee82c,50820969,BUY,2396.97499442,0.0194036234
0xb89054cf0d54b09696be172d7bf2aabde23e4c71,50820997,BUY,2396.99064117,0.0712030385
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50821018,SELL,2394.60597434,0.0000417605
0x88776fbd991c76aae24e12da906e47fc8be7aab2,50821027,BUY,2397.00296359,0.0009600180
0xd14602c85a25a4e520441c47a97a2c9da63ae1be,50821038,SELL,2394.33288319,0.5409375000
0xa971283289448b30188cec3f0e60ad92322e4970,50821038,SELL,2394.16593016,0.4725000000
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50821040,SELL,2394.03520623,0.3210937500
0x83681c14770b44361e21faf91d8325423365ea5c,50821045,BUY,2396.37461662,0.0000823523
0xcb5b28eb105f46d4a4f7a2023966613aa72f9842,50821050,BUY,2396.42955625,0.3570069000
0xc2edf07f6823506a386e82aa595a2b5ebb9bdce6,50821052,SELL,2394.07608000,0.1000000000
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50821072,BUY,2396.60889813,0.0026920805
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50821072,SELL,2394.21000000,0.0003000000
0xbb0e31d765ee8bd8982d3750e36aaf84d5ff0e9c,50821073,BUY,2396.61013305,0.0055328048
0xf5f3ef3787a1c068c8cafef35f07fa784977bea1,50821081,BUY,2396.61242049,0.0083451124
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50821081,SELL,2394.21502492,0.0000417673
0xc165e5b9910db573260989e03e3e358a979a5ddc,50821085,BUY,2396.53412700,0.0510886474
0xbb0e31d765ee8bd8982d3750e36aaf84d5ff0e9c,50821133,BUY,2396.54513739,0.0154049496
0x366fec5ae6343fb18707f4fe01ba496d889cf4f5,50821135,BUY,2396.54871432,0.0057994156
0xd8f8faa63832ca305cb1570cdfce55bd829c79ac,50821157,SELL,2394.15240851,0.0071828259
